gene;Sham_C.WNVp_C;WNVp_C.WNVp_WNV;Sham_WNV.WNVp_WNV;WNVp_WNV.WNVp_JEV;Sham_JEV.WNVp_JEV;Sham_C.Sham_WNV;Sham_C.Sham_JEV;Sham_C.WNVp_WNV;Sham_C.WNVp_JEV;Name;description;attributes
CPIJ000387;0;0;0;1;1;0;0;0;1;;Ubiquitin conjugating enzyme 7 interacting protein [Source:UniProtKB/TrEMBL%3BAcc:B0W023];ID=gene:CPIJ000387;biotype=protein_coding;description=Ubiquitin conjugating enzyme 7 interacting protein [Source:UniProtKB/TrEMBL%3BAcc:B0W023];gene_id=CPIJ000387;logic_name=vectorbase_culex
CPIJ000388;0;0;0;0;1;0;0;0;0;;Ubiquitin conjugating enzyme 7 interacting protein [Source:UniProtKB/TrEMBL%3BAcc:B0W024];ID=gene:CPIJ000388;biotype=protein_coding;description=Ubiquitin conjugating enzyme 7 interacting protein [Source:UniProtKB/TrEMBL%3BAcc:B0W024];gene_id=CPIJ000388;logic_name=vectorbase_culex
CPIJ000394;0;0;0;1;1;0;0;0;0;;G-protein%2C gamma-subunit%2C putative [Source:VB Community Annotation];ID=gene:CPIJ000394;biotype=protein_coding;description=G-protein%2C gamma-subunit%2C putative [Source:VB Community Annotation];gene_id=CPIJ000394;logic_name=vectorbase_culex
CPIJ000400;0;0;0;1;0;1;0;0;0;;3-hydroxyisobutyrate dehydrogenase%2C putative [Source:VB Community Annotation];ID=gene:CPIJ000400;biotype=protein_coding;description=3-hydroxyisobutyrate dehydrogenase%2C putative [Source:VB Community Annotation];gene_id=CPIJ000400;logic_name=vectorbase_culex
CPIJ000409;0;0;0;1;1;1;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W045];ID=gene:CPIJ000409;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W045];gene_id=CPIJ000409;logic_name=vectorbase_culex
CPIJ000413;0;0;0;0;0;1;1;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W049];ID=gene:CPIJ000413;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W049];gene_id=CPIJ000413;logic_name=vectorbase_culex
CPIJ000416;0;0;0;0;0;1;1;0;0;;alpha-aminoadipic semialdehyde synthase%2C mitochondrial precursor [Source:VB Community Annotation];ID=gene:CPIJ000416;biotype=protein_coding;description=alpha-aminoadipic semialdehyde synthase%2C mitochondrial precursor [Source:VB Community Annotation];gene_id=CPIJ000416;logic_name=vectorbase_culex
CPIJ000421;0;0;0;0;0;1;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W057];ID=gene:CPIJ000421;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W057];gene_id=CPIJ000421;logic_name=vectorbase_culex
CPIJ000432;0;0;0;1;1;1;1;0;0;;t-box transcription factor tbx20 [Source:VB Community Annotation];ID=gene:CPIJ000432;biotype=protein_coding;description=t-box transcription factor tbx20 [Source:VB Community Annotation];gene_id=CPIJ000432;logic_name=vectorbase_culex
CPIJ000440;0;0;0;0;0;1;0;0;0;;serine protease%2C putative [Source:VB Community Annotation];ID=gene:CPIJ000440;biotype=protein_coding;description=serine protease%2C putative [Source:VB Community Annotation];gene_id=CPIJ000440;logic_name=vectorbase_culex
CPIJ000443;0;0;0;1;1;1;0;0;0;;galactose-specific C-type lectin%2C putative [Source:VB Community Annotation];ID=gene:CPIJ000443;biotype=protein_coding;description=galactose-specific C-type lectin%2C putative [Source:VB Community Annotation];gene_id=CPIJ000443;logic_name=vectorbase_culex
CPIJ000444;0;0;0;1;1;0;1;0;1;;serine protease%2C putative [Source:VB Community Annotation];ID=gene:CPIJ000444;biotype=protein_coding;description=serine protease%2C putative [Source:VB Community Annotation];gene_id=CPIJ000444;logic_name=vectorbase_culex
CPIJ000449;0;0;0;1;1;1;0;0;0;;galactose-specific C-type lectin%2C putative [Source:VB Community Annotation];ID=gene:CPIJ000449;biotype=protein_coding;description=galactose-specific C-type lectin%2C putative [Source:VB Community Annotation];gene_id=CPIJ000449;logic_name=vectorbase_culex
CPIJ000455;0;0;0;1;1;1;0;0;1;;Ribonuclease UK114 [Source:UniProtKB/TrEMBL%3BAcc:B0W091];ID=gene:CPIJ000455;biotype=protein_coding;description=Ribonuclease UK114 [Source:UniProtKB/TrEMBL%3BAcc:B0W091];gene_id=CPIJ000455;logic_name=vectorbase_culex
CPIJ000456;0;0;1;0;1;0;0;0;0;;Ribonuclease UK114 [Source:UniProtKB/TrEMBL%3BAcc:B0W092];ID=gene:CPIJ000456;biotype=protein_coding;description=Ribonuclease UK114 [Source:UniProtKB/TrEMBL%3BAcc:B0W092];gene_id=CPIJ000456;logic_name=vectorbase_culex
CPIJ000458;0;0;0;0;0;0;0;0;1;;Nicotinamide riboside kinase 1 [Source:UniProtKB/TrEMBL%3BAcc:B0W094];ID=gene:CPIJ000458;biotype=protein_coding;description=Nicotinamide riboside kinase 1 [Source:UniProtKB/TrEMBL%3BAcc:B0W094];gene_id=CPIJ000458;logic_name=vectorbase_culex
CPIJ000459;0;0;0;0;1;0;0;0;0;;T-complex protein 1%2C alpha subunit(TCP-1-alpha)(CCT-alpha) [Source:VB Community Annotation];ID=gene:CPIJ000459;biotype=protein_coding;description=T-complex protein 1%2C alpha subunit(TCP-1-alpha)(CCT-alpha) [Source:VB Community Annotation];gene_id=CPIJ000459;logic_name=vectorbase_culex
CPIJ000467;0;0;0;0;0;1;0;0;0;;Pla2g4b [Source:UniProtKB/TrEMBL%3BAcc:B0W0A3];ID=gene:CPIJ000467;biotype=protein_coding;description=Pla2g4b [Source:UniProtKB/TrEMBL%3BAcc:B0W0A3];gene_id=CPIJ000467;logic_name=vectorbase_culex
CPIJ000468;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0A4];ID=gene:CPIJ000468;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0A4];gene_id=CPIJ000468;logic_name=vectorbase_culex
CPIJ000470;0;0;0;1;1;0;0;0;1;;Mitochondrial cytochrome c oxidase subunit VIC [Source:UniProtKB/TrEMBL%3BAcc:B0W0A6];ID=gene:CPIJ000470;biotype=protein_coding;description=Mitochondrial cytochrome c oxidase subunit VIC [Source:UniProtKB/TrEMBL%3BAcc:B0W0A6];gene_id=CPIJ000470;logic_name=vectorbase_culex
CPIJ000472;0;0;0;1;0;0;0;0;0;;antithrombin-III precursor [Source:VB Community Annotation];ID=gene:CPIJ000472;biotype=protein_coding;description=antithrombin-III precursor [Source:VB Community Annotation];gene_id=CPIJ000472;logic_name=vectorbase_culex
CPIJ000477;0;0;0;0;0;0;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0B3];ID=gene:CPIJ000477;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0B3];gene_id=CPIJ000477;logic_name=vectorbase_culex
CPIJ000484;0;0;0;1;1;0;0;0;1;;Lethal 35Di [Source:UniProtKB/TrEMBL%3BAcc:B0W0C0];ID=gene:CPIJ000484;biotype=protein_coding;description=Lethal 35Di [Source:UniProtKB/TrEMBL%3BAcc:B0W0C0];gene_id=CPIJ000484;logic_name=vectorbase_culex
CPIJ000490;0;0;0;0;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0C6];ID=gene:CPIJ000490;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0C6];gene_id=CPIJ000490;logic_name=vectorbase_culex
CPIJ000497-RB;0;0;0;0;1;0;0;0;0;NA;NA;NA
CPIJ000498;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0D4];ID=gene:CPIJ000498;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0D4];gene_id=CPIJ000498;logic_name=vectorbase_culex
CPIJ000503;0;0;0;1;1;0;0;0;1;;mitochondrial ATPase inhibitor%2C putative [Source:VB Community Annotation];ID=gene:CPIJ000503;biotype=protein_coding;description=mitochondrial ATPase inhibitor%2C putative [Source:VB Community Annotation];gene_id=CPIJ000503;logic_name=vectorbase_culex
CPIJ000505;0;0;0;0;0;1;0;0;0;;;ID=gene:CPIJ000505;biotype=protein_coding;gene_id=CPIJ000505;logic_name=vectorbase_culex
CPIJ000506;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0E2];ID=gene:CPIJ000506;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0E2];gene_id=CPIJ000506;logic_name=vectorbase_culex
CPIJ000507;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0E3];ID=gene:CPIJ000507;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0E3];gene_id=CPIJ000507;logic_name=vectorbase_culex
CPIJ000508;0;0;0;1;1;0;1;0;1;;Uncharacterized protein (Fragment) (Fragment) [Source:UniProtKB/TrEMBL%3BAcc:B0W0E4];ID=gene:CPIJ000508;biotype=protein_coding;description=Uncharacterized protein (Fragment) (Fragment) [Source:UniProtKB/TrEMBL%3BAcc:B0W0E4];gene_id=CPIJ000508;logic_name=vectorbase_culex
CPIJ000509;0;0;0;1;1;0;0;0;1;;Adenosine kinase [Source:UniProtKB/TrEMBL%3BAcc:B0W0E5];ID=gene:CPIJ000509;biotype=protein_coding;description=Adenosine kinase [Source:UniProtKB/TrEMBL%3BAcc:B0W0E5];gene_id=CPIJ000509;logic_name=vectorbase_culex
CPIJ000510;0;0;0;1;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0E6];ID=gene:CPIJ000510;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0E6];gene_id=CPIJ000510;logic_name=vectorbase_culex
CPIJ000512;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0E8];ID=gene:CPIJ000512;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0E8];gene_id=CPIJ000512;logic_name=vectorbase_culex
CPIJ000513;0;0;0;0;0;1;0;0;0;;Nuclear pore complex protein Nup155 [Source:UniProtKB/TrEMBL%3BAcc:B0W0E9];ID=gene:CPIJ000513;biotype=protein_coding;description=Nuclear pore complex protein Nup155 [Source:UniProtKB/TrEMBL%3BAcc:B0W0E9];gene_id=CPIJ000513;logic_name=vectorbase_culex
CPIJ000531;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0G7];ID=gene:CPIJ000531;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0G7];gene_id=CPIJ000531;logic_name=vectorbase_culex
CPIJ000532;0;0;0;1;0;1;1;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0G8];ID=gene:CPIJ000532;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0G8];gene_id=CPIJ000532;logic_name=vectorbase_culex
CPIJ000533;0;0;0;1;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0G9];ID=gene:CPIJ000533;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0G9];gene_id=CPIJ000533;logic_name=vectorbase_culex
CPIJ000534;0;0;0;1;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0H0];ID=gene:CPIJ000534;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0H0];gene_id=CPIJ000534;logic_name=vectorbase_culex
CPIJ000535;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0H1];ID=gene:CPIJ000535;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0H1];gene_id=CPIJ000535;logic_name=vectorbase_culex
CPIJ000559;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0T8];ID=gene:CPIJ000559;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0T8];gene_id=CPIJ000559;logic_name=vectorbase_culex
CPIJ000560;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0T9];ID=gene:CPIJ000560;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0T9];gene_id=CPIJ000560;logic_name=vectorbase_culex
CPIJ000562;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0U1];ID=gene:CPIJ000562;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0U1];gene_id=CPIJ000562;logic_name=vectorbase_culex
CPIJ000566;0;0;0;0;1;1;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0U5];ID=gene:CPIJ000566;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0U5];gene_id=CPIJ000566;logic_name=vectorbase_culex
CPIJ000572;0;0;0;1;0;0;0;0;1;;Steroid dehydrogenase [Source:UniProtKB/TrEMBL%3BAcc:B0W0V1];ID=gene:CPIJ000572;biotype=protein_coding;description=Steroid dehydrogenase [Source:UniProtKB/TrEMBL%3BAcc:B0W0V1];gene_id=CPIJ000572;logic_name=vectorbase_culex
CPIJ000576;0;0;0;0;1;0;0;0;0;;Sulfotransferase [Source:UniProtKB/TrEMBL%3BAcc:B0W0V5];ID=gene:CPIJ000576;biotype=protein_coding;description=Sulfotransferase [Source:UniProtKB/TrEMBL%3BAcc:B0W0V5];gene_id=CPIJ000576;logic_name=vectorbase_culex
CPIJ000593;0;0;0;0;1;0;0;0;0;;coagulation factor XI precursor [Source:VB Community Annotation];ID=gene:CPIJ000593;biotype=protein_coding;description=coagulation factor XI precursor [Source:VB Community Annotation];gene_id=CPIJ000593;logic_name=vectorbase_culex
CPIJ000594;0;0;0;1;0;0;0;0;0;;Predicted protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0X3];ID=gene:CPIJ000594;biotype=protein_coding;description=Predicted protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0X3];gene_id=CPIJ000594;logic_name=vectorbase_culex
CPIJ000615;0;0;0;1;1;1;0;0;1;;clip-domain serine protease%2C putative [Source:VB Community Annotation];ID=gene:CPIJ000615;biotype=protein_coding;description=clip-domain serine protease%2C putative [Source:VB Community Annotation];gene_id=CPIJ000615;logic_name=vectorbase_culex
CPIJ000616;0;0;0;0;0;1;0;0;0;;clip-domain serine protease%2C putative [Source:VB Community Annotation];ID=gene:CPIJ000616;biotype=protein_coding;description=clip-domain serine protease%2C putative [Source:VB Community Annotation];gene_id=CPIJ000616;logic_name=vectorbase_culex
CPIJ000620;0;0;0;0;1;0;0;0;0;;Ribonuclease iii [Source:UniProtKB/TrEMBL%3BAcc:B0W0Z9];ID=gene:CPIJ000620;biotype=protein_coding;description=Ribonuclease iii [Source:UniProtKB/TrEMBL%3BAcc:B0W0Z9];gene_id=CPIJ000620;logic_name=vectorbase_culex
CPIJ000626;0;0;0;0;1;0;0;0;0;;Predicted protein [Source:UniProtKB/TrEMBL%3BAcc:B0W105];ID=gene:CPIJ000626;biotype=protein_coding;description=Predicted protein [Source:UniProtKB/TrEMBL%3BAcc:B0W105];gene_id=CPIJ000626;logic_name=vectorbase_culex
CPIJ000637;0;0;0;1;1;1;1;0;1;;NBP2b protein%2C putative [Source:VB Community Annotation];ID=gene:CPIJ000637;biotype=protein_coding;description=NBP2b protein%2C putative [Source:VB Community Annotation];gene_id=CPIJ000637;logic_name=vectorbase_culex
CPIJ000657;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W136];ID=gene:CPIJ000657;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W136];gene_id=CPIJ000657;logic_name=vectorbase_culex
CPIJ000660;0;0;0;0;1;0;1;0;0;;Timeout/timeless-2 [Source:UniProtKB/TrEMBL%3BAcc:B0W0J1];ID=gene:CPIJ000660;biotype=protein_coding;description=Timeout/timeless-2 [Source:UniProtKB/TrEMBL%3BAcc:B0W0J1];gene_id=CPIJ000660;logic_name=vectorbase_culex
CPIJ000682;0;0;0;0;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0L3];ID=gene:CPIJ000682;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0L3];gene_id=CPIJ000682;logic_name=vectorbase_culex
CPIJ000689;0;0;0;1;1;1;0;0;0;;Eukaryotic translation initiation factor 5 [Source:UniProtKB/TrEMBL%3BAcc:B0W0M0];ID=gene:CPIJ000689;biotype=protein_coding;description=Eukaryotic translation initiation factor 5 [Source:UniProtKB/TrEMBL%3BAcc:B0W0M0];gene_id=CPIJ000689;logic_name=vectorbase_culex
CPIJ000693;0;0;0;0;0;1;0;0;0;;ubiquinone/menaquinone biosynthesis methyltransferase ubiE [Source:VB Community Annotation];ID=gene:CPIJ000693;biotype=protein_coding;description=ubiquinone/menaquinone biosynthesis methyltransferase ubiE [Source:VB Community Annotation];gene_id=CPIJ000693;logic_name=vectorbase_culex
CPIJ000695;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0M6];ID=gene:CPIJ000695;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0M6];gene_id=CPIJ000695;logic_name=vectorbase_culex
CPIJ000696;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0M7];ID=gene:CPIJ000696;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0M7];gene_id=CPIJ000696;logic_name=vectorbase_culex
CPIJ000699;0;0;0;1;1;0;0;0;1;Vago;salivary Cys-rich secreted protein Vago [Source:VB Community Annotation];ID=gene:CPIJ000699;Name=Vago;biotype=protein_coding;description=salivary Cys-rich secreted protein Vago [Source:VB Community Annotation];gene_id=CPIJ000699;logic_name=vectorbase_culex
CPIJ000710;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0P1];ID=gene:CPIJ000710;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0P1];gene_id=CPIJ000710;logic_name=vectorbase_culex
CPIJ000726;0;0;0;0;0;0;0;0;1;;ninjurin A%2C putative [Source:VB Community Annotation];ID=gene:CPIJ000726;biotype=protein_coding;description=ninjurin A%2C putative [Source:VB Community Annotation];gene_id=CPIJ000726;logic_name=vectorbase_culex
CPIJ000727;0;0;0;0;1;0;0;0;0;;ribonuclease P%2C 29kD-subunit%2C putative [Source:VB Community Annotation];ID=gene:CPIJ000727;biotype=protein_coding;description=ribonuclease P%2C 29kD-subunit%2C putative [Source:VB Community Annotation];gene_id=CPIJ000727;logic_name=vectorbase_culex
CPIJ000728;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0Q9];ID=gene:CPIJ000728;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0Q9];gene_id=CPIJ000728;logic_name=vectorbase_culex
CPIJ000729;0;0;0;1;1;1;1;0;1;mRpL18;39S ribosomal protein L18%2C mitochondrial [Source:VB Community Annotation];ID=gene:CPIJ000729;Name=mRpL18;biotype=protein_coding;description=39S ribosomal protein L18%2C mitochondrial [Source:VB Community Annotation];gene_id=CPIJ000729;logic_name=vectorbase_culex
CPIJ000731;0;0;0;0;1;1;1;0;0;;suppressor/enhancer of lin-12 protein 9 precursor [Source:VB Community Annotation];ID=gene:CPIJ000731;biotype=protein_coding;description=suppressor/enhancer of lin-12 protein 9 precursor [Source:VB Community Annotation];gene_id=CPIJ000731;logic_name=vectorbase_culex
CPIJ000733;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0R4];ID=gene:CPIJ000733;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0R4];gene_id=CPIJ000733;logic_name=vectorbase_culex
CPIJ000734;0;0;0;1;0;1;0;0;0;;Glutaminyl-tRNA synthetase [Source:UniProtKB/TrEMBL%3BAcc:B0W0R5];ID=gene:CPIJ000734;biotype=protein_coding;description=Glutaminyl-tRNA synthetase [Source:UniProtKB/TrEMBL%3BAcc:B0W0R5];gene_id=CPIJ000734;logic_name=vectorbase_culex
CPIJ000735;0;0;0;0;1;0;0;0;0;;Ubiquitin-conjugating enzyme E2 l [Source:UniProtKB/TrEMBL%3BAcc:B0W0R6];ID=gene:CPIJ000735;biotype=protein_coding;description=Ubiquitin-conjugating enzyme E2 l [Source:UniProtKB/TrEMBL%3BAcc:B0W0R6];gene_id=CPIJ000735;logic_name=vectorbase_culex
CPIJ000736;0;0;0;1;1;0;0;0;1;;chromatin assembly factor-I p150 subunit%2C putative [Source:VB Community Annotation];ID=gene:CPIJ000736;biotype=protein_coding;description=chromatin assembly factor-I p150 subunit%2C putative [Source:VB Community Annotation];gene_id=CPIJ000736;logic_name=vectorbase_culex
CPIJ000743;0;0;0;0;0;0;1;0;0;;Heterochromatin protein 1 alpha [Source:UniProtKB/TrEMBL%3BAcc:B0W0S4];ID=gene:CPIJ000743;biotype=protein_coding;description=Heterochromatin protein 1 alpha [Source:UniProtKB/TrEMBL%3BAcc:B0W0S4];gene_id=CPIJ000743;logic_name=vectorbase_culex
CPIJ000746;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0S7];ID=gene:CPIJ000746;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0S7];gene_id=CPIJ000746;logic_name=vectorbase_culex
CPIJ000747;0;0;0;0;0;1;1;0;0;;co-chaperone protein HscB%2C mitochondrial precursor [Source:VB Community Annotation];ID=gene:CPIJ000747;biotype=protein_coding;description=co-chaperone protein HscB%2C mitochondrial precursor [Source:VB Community Annotation];gene_id=CPIJ000747;logic_name=vectorbase_culex
CPIJ000751;0;0;0;1;1;0;0;0;1;;transmembrane domain-containing conserved protein [Source:VB Community Annotation];ID=gene:CPIJ000751;biotype=protein_coding;description=transmembrane domain-containing conserved protein [Source:VB Community Annotation];gene_id=CPIJ000751;logic_name=vectorbase_culex
CPIJ000752;0;0;1;1;1;1;1;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1H4];ID=gene:CPIJ000752;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1H4];gene_id=CPIJ000752;logic_name=vectorbase_culex
CPIJ000755;0;0;0;1;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1H7];ID=gene:CPIJ000755;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1H7];gene_id=CPIJ000755;logic_name=vectorbase_culex
CPIJ000766;0;0;0;1;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1I8];ID=gene:CPIJ000766;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1I8];gene_id=CPIJ000766;logic_name=vectorbase_culex
CPIJ000778;0;0;0;0;1;0;0;0;0;;phospholipase c [Source:VB Community Annotation];ID=gene:CPIJ000778;biotype=protein_coding;description=phospholipase c [Source:VB Community Annotation];gene_id=CPIJ000778;logic_name=vectorbase_culex
CPIJ000782;0;0;0;1;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1K4];ID=gene:CPIJ000782;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1K4];gene_id=CPIJ000782;logic_name=vectorbase_culex
CPIJ000784;0;0;0;1;1;0;1;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1K6];ID=gene:CPIJ000784;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1K6];gene_id=CPIJ000784;logic_name=vectorbase_culex
CPIJ000796;0;0;0;0;1;0;0;0;0;;Bicoid-interacting protein 3 [Source:UniProtKB/TrEMBL%3BAcc:B0W1L8];ID=gene:CPIJ000796;biotype=protein_coding;description=Bicoid-interacting protein 3 [Source:UniProtKB/TrEMBL%3BAcc:B0W1L8];gene_id=CPIJ000796;logic_name=vectorbase_culex
CPIJ000829;0;0;0;1;0;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W168];ID=gene:CPIJ000829;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W168];gene_id=CPIJ000829;logic_name=vectorbase_culex
CPIJ000835;0;0;0;1;0;0;0;0;0;;Chymotrypsin-2 [Source:UniProtKB/TrEMBL%3BAcc:B0W174];ID=gene:CPIJ000835;biotype=protein_coding;description=Chymotrypsin-2 [Source:UniProtKB/TrEMBL%3BAcc:B0W174];gene_id=CPIJ000835;logic_name=vectorbase_culex
